Transaction_key,Transaction_id,Buyer_key,Seller_key,Time_Dimension_key,Product_key,Listed Price,Selling Price
TK1,T1,MK2,MK1,TD1,PK1,5,5
TK2,T1,MK2,MK5,TD1,PK2,8,8
TK3,T1,MK2,MK1,TD1,PK3,6,6
TK4,T2,MK2,MK10,TD2,PK5,15,13
TK5,T2,MK2,MK9,TD2,PK8,20,17
TK6,T3,MK4,MK1,TD3,PK1,5,5
TK7,T4,MK1,MK5,TD4,PK2,8,8
TK8,T5,MK8,MK7,TD5,PK6,4,4
TK9,T5,MK8,MK5,TD5,PK10,12,12
TK10,T6,MK9,MK5,TD6,PK10,12,12
TK11,T7,MK10,MK9,TD7,PK8,20,17
TK12,T8,MK6,MK1,TD8,PK9,9,7.8
TK13,T9,MK5,MK1,TD9,PK3,6,6
TK14,T10,MK7,MK9,TD10,PK4,3,3
